Moneyness,Asset,BS,JD,SV,QLBS,RLOP
Whole sample,SPY (τ=14d),172.01,152.52,116.15,117.87,129.8
Whole sample,SPY (τ=28d),129.57,102.73,83.79,94.31,76.73
Whole sample,SPY (τ=56d),93.86,67.68,48.45,79.4,385.3
Moneyness <1,SPY (τ=14d),226.12,192.3,130.76,135.3,120.18
Moneyness <1,SPY (τ=28d),171.69,126.71,96.71,110.09,81.23
Moneyness <1,SPY (τ=56d),127.26,84.47,46.53,92.9,539.27
Moneyness >1,SPY (τ=14d),73.19,86.88,94.97,92.7,138.8
Moneyness >1,SPY (τ=28d),44.62,60.6,63.18,69.75,68.92
Moneyness >1,SPY (τ=56d),39.62,45.5,50.17,63.16,98.24
Moneyness >1.03,SPY (τ=14d),79.51,96.72,106.21,100.74,147.49
Moneyness >1.03,SPY (τ=28d),47.04,66.85,69.83,72.54,69.53
Moneyness >1.03,SPY (τ=56d),42.64,49.61,54.53,63.45,85.95
